obs_date.string,obs_date.mean_bjd,num_rvs.good,environment.humidity,environment.temperature,environment.wind_direction,environment.wind_speed,indicators.CaIIHK,indicators.Ha06_1,indicators.Ha06_2,indicators.Ha16_1,indicators.Ha16_2,indicators.σ_CaIIHK,indicators.σ_Ha06_1,indicators.σ_Ha06_2,indicators.σ_Ha16_1,indicators.σ_Ha16_2,num_rvs.usable,quality.extsnr,quality.max_expmeter_over_pyrheliometer,quality.median_expmeter_over_pyrheliometer,quality.min_expmeter_over_pyrheliometer,rv.drp.mean_rv,rv.drp.median_rv,rv.drp.median_σ_rv,rv.drp.rms_binned_rvs,rv.drp.rms_rvs,rv.drp.winsor_mean_rv,rv.drp.winsor_rms_binned_rvs,rv.drp.winsor_rms_rv,rv.template.mean_rv,rv.template.median_rv,rv.template.median_σ_rv,rv.template.rms_binned_rvs,rv.template.rms_rvs,rv.template.winsor_mean_rv,rv.template.winsor_rms_binned_rvs,rv.template.winsor_rms_rv
2021-12-07,2.459556251637432e6,2,33.05,11.399999999999999,354.8,0.0,0.11830850022693984,0.12586314276392785,0.09989314368089952,0.23352578173221478,0.1846799214103586,0.00026539183411544015,0.00011744172755801292,6.797283552494161e-5,0.0001003930798551333,5.7345393602316444e-5,29,522.1957772830145,175.09827132457733,174.948273621066,174.79827591755466,-640.4590659745236,-640.4590659745236,0.243876918067013,0.0,0.7369600388962283,-640.4590659745236,,0.7369600388962567,0.09643361062897282,0.09643361062897282,0.05782382796543417,0.0,0.6004880457929623,0.09643361062897282,,0.6004880457929623
2021-12-08,2.4595573269117256e6,9,35.4,11.4,354.8,0.0,0.11820944007238482,0.1259581224022247,0.10001279195931706,0.23346271385638762,0.18461919300570748,0.00026573870794759037,0.00011899987042157998,6.884020277038237e-5,0.00010158883591830196,5.801317340495037e-5,17,514.9136064100676,172.73091677204334,167.5504945538603,166.67054251475332,-641.3256755233248,-641.2784837415073,0.24941480584962297,0.3941093969023577,0.4577623395159622,-641.3256755233248,0.39410939690236063,0.45776233951596207,-0.45543368006521984,-0.3323037482242026,0.05854546521653952,0.3958234164916878,0.512646954711116,-0.45543368006521984,0.3958234164916878,0.512646954711116
2021-12-09,2.4595582354478016e6,3,45.3,9.4,354.8,0.0,0.11795847466419573,0.12625605416074173,0.1003204920874798,0.23292900385347717,0.18411930083462322,0.0002746801265480911,0.0001190003187529,6.892647063751095e-5,0.00010142195532435785,5.7892067961516535e-5,43,514.6294010860098,175.1664842048376,175.15852287584022,175.07779281480867,-643.2090522600045,-643.7049204998132,0.25028038100037997,0.0,0.7306515031569008,-643.2090522600043,,0.7306515031569113,-2.920601593228661,-3.21353607065595,0.058446316855425694,0.0,0.7560019308301336,-2.920601593228661,,0.7560019308301336
2021-12-10,2.4595592903618813e6,106,67.0,5.35,354.8,0.0,0.11823601690594503,0.125857049328665,0.09990752237978043,0.23328441159082064,0.18460607376214666,0.00026814169477181187,0.00011894023043805871,6.884782256527476e-5,0.00010158400093598318,5.808729613176868e-5,153,513.6181378918111,164.19186350269518,161.5825580084694,158.83606088322773,-640.3561305770504,-640.3794125338007,0.25024341645093245,0.3965275568935231,0.7291624380625319,-640.3742974146977,0.3965275568935156,0.6514468920797409,0.09887228314507852,0.040458278875724445,0.058758713643517174,0.4095680241266446,0.7801498121334941,0.08269988420500334,0.4095680241266446,0.6890814565676079
2021-12-11,2.459560300818472e6,141,44.6,8.7,354.8,0.0,0.1181726443188862,0.12557853379589454,0.09979736730741935,0.23348804073046642,0.18470289942621537,0.00025959880150315474,0.00011582102582328232,6.711273939567265e-5,9.910739226261044e-5,5.663356664567756e-5,251,526.4088150003818,169.97937688241046,167.9679409715945,163.91228524369362,-642.5866430775266,-642.6007165506295,0.24417247631379901,0.45111759555787445,0.8373213388018989,-642.5864392215029,0.4511175955578677,0.7382529563076579,-2.8760848218470483,-2.9365571702297917,0.057291979627360934,0.48056721185021056,0.9075981039459293,-2.8745502692570666,0.48056721185021056,0.8095332319480869
2021-12-12,2.4595613014834104e6,135,22.8,13.5,354.8,0.0,0.11830258772252424,0.12584754021505004,0.09997908384568008,0.23345857543017368,0.18468925686239118,0.0002629511829909545,0.00011636910269545882,6.73595850333653e-5,9.941680185643233e-5,5.6805472715771504e-5,246,524.5914500163074,169.0314570429443,166.74235038664654,162.7496026744769,-641.3312658045223,-641.3320606289592,0.24572355944433102,0.39873930479554454,0.8905836040149412,-641.3319311974114,0.39873930479553465,0.7901097757586094,-0.9162669355975387,-0.8663505329710347,0.057440680843045544,0.3941379429204231,0.95189210649492,-0.9114158165537871,0.3941379429204231,0.8358975194350537
2021-12-14,2.459563303798728e6,1,45.5,11.8,354.8,0.0,0.11935686856882392,0.12722688255416678,0.10082704275838299,0.23256258308389938,0.1837050831353995,0.000257308586004627,0.000116678933613122,6.741842583766927e-5,9.89367311934223e-5,5.644563766806604e-5,1,531.3778854723646,180.4935032291689,180.4935032291689,180.4935032291689,-639.6229478563324,-639.6229478563324,0.242081149440881,0.0,0.0,,,,3.022300639154595,3.022300639154595,0.05684907011723707,0.0,0.0,,,
2021-12-16,2.4595653022378157e6,135,35.7,11.4,354.8,0.0,0.12048656982656498,0.1264142476355087,0.10040889053636563,0.23374529660678747,0.18487364500252848,0.00026391883352655483,0.00011650770793137529,6.747518255564462e-5,9.929744526251422e-5,5.673096627322487e-5,250,524.7716317736458,173.91535736061596,170.83859725863462,165.7815740917193,-638.3026789419193,-638.2949338016726,0.245247342313476,0.359322855878627,0.7511136970755216,-638.2969053790719,0.359322855878622,0.6738915727734179,2.335367862400325,2.3874656308782654,0.05738391004742411,0.42298698559994874,0.8112969437357086,2.335291196423657,0.42298698559994874,0.733168427093064
2021-12-17,2.459566287257673e6,36,32.6,8.1,354.8,0.0,0.12108610606374487,0.12651677257117055,0.10046823794224359,0.2336090131365985,0.1847964266441574,0.0002624079181289871,0.00011627849683598368,6.733972352306308e-5,9.912478348922003e-5,5.667220119503394e-5,83,527.1973461078371,172.49902410824492,170.81502883336668,166.5720525971117,-637.2321914955802,-637.2158839465802,0.2438619963424625,0.371134783079425,0.8741275669868179,-637.2321914955801,0.3711347830794384,0.8741275669868109,3.064880429867449,3.151393634992618,0.057245725200558054,0.4378543077428971,0.8910549190997643,3.064880429867449,0.4378543077428971,0.8910549190997644
2021-12-18,2.459567303952894e6,134,43.5,6.8,354.8,0.0,0.12177045416892077,0.12636970606525158,0.10047475588022692,0.23374904256156315,0.18501390826576367,0.0002709100314185377,0.00011759241475433623,6.815676229079845e-5,0.00010033250357189438,5.7386962048635345e-5,251,518.7665722171871,165.92835346197822,163.501690946207,160.73774169645543,-636.7208581515957,-636.6618022431611,0.2479875513340925,0.35807994242066565,0.7161697222779463,-636.7197070801105,0.3580799424206703,0.6267362716382395,3.1461550109048377,3.188490007657169,0.05806503821049678,0.4551437149339884,0.8023249259948142,3.1438853769530333,0.45514371493398836,0.7192769388284489
2021-12-19,2.459568301285814e6,110,39.8,9.55,354.8,0.0,0.12202751563660659,0.1267574901975595,0.10067815459046822,0.23350088709978561,0.18470551673314756,0.0002688041794292359,0.00011599055982462957,6.720539620054484e-5,9.87835060681592e-5,5.645148351559267e-5,226,528.0860645847232,171.66281313194415,170.63800864530373,166.3595227885402,-637.2796113186032,-637.2792440318286,0.2442001197212895,0.37230757537757264,0.7315128061134578,-637.2776366379557,0.3723075753775651,0.6547307525156508,2.873505428028374,2.914234979472301,0.057084343881240576,0.5029309936873942,0.8411369062439572,2.8780075399885297,0.5029309936873942,0.767428078683226
2021-12-20,2.4595693075263994e6,114,35.7,12.2,354.8,0.0,0.12222693500485449,0.12690447333262503,0.10076006150074812,0.23330290302789253,0.18449591762467846,0.0002665834812693366,0.00011713444365606335,6.780901634597056e-5,9.962572247800598e-5,5.691724424242603e-5,226,524.7308484901655,174.50525036164083,168.67755656612934,167.1902724518664,-638.300573980032,-638.2532557981782,0.24520905912164598,0.36456041954008755,0.8064482344088211,-638.3050741251943,0.3645604195400806,0.7472579888231113,2.1346386073042876,1.9957765763174193,0.057522041728299424,0.29235880175098555,0.756726227582039,2.1284856047691547,0.29235880175098555,0.6893814219897173
2021-12-23,2.459572297610193e6,113,47.4,13.6,354.8,0.0,0.12203430445212146,0.12769641645827892,0.10129351644728254,0.2325303845857452,0.18368493319935764,0.000267244383089968,0.00011695998607209928,6.759416898031993e-5,9.900188449488113e-5,5.649626210840133e-5,195,531.4387804256693,185.78812177193396,184.6434377524269,176.39638641730454,-639.8443115988966,-639.8851189048302,0.242700154721141,0.39790850114484216,0.808003887607124,-639.837478875561,0.39790850114484866,0.7164062294379852,2.042305253719733,2.0196318998260425,0.05685640829309324,0.43863285659959445,0.8827025040132431,2.042882357596172,0.43863285659959445,0.8102022635144116
2021-12-26,2.459575302944127e6,7,43.2,7.6,354.8,0.0,0.1217825643113004,0.12654113599954991,0.10041084582878008,0.23375521470468183,0.18477676386394606,0.00026479622004677705,0.00011686946299380915,6.764010832606967e-5,9.959230965725526e-5,5.6878874641572615e-5,42,525.8921837091054,172.8932536170754,172.6307185384968,168.2781547749702,-638.0921947840974,-638.3332764971136,0.24481909164475502,0.5214512081864742,0.6963946322023924,-638.0921947840974,0.5214512081864768,0.6963946322023898,1.9509671742495864,1.646427839346194,0.057485107747443365,0.5563117785808417,0.6581457392152472,1.9509671742495864,0.5563117785808417,0.6581457392152472
